timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
48.8,11.27,3.2785,0.453,ml_model,False,sharp_turn
48.899,10.77,3.7007,0.438,ml_model,False,sharp_turn
48.999,10.27,2.7214,0.476,ml_model,False,sharp_turn
49.099,9.77,2.5599,0.484,ml_model,False,sharp_turn
49.2,9.27,2.3347,0.495,ml_model,False,sharp_turn
49.3,8.77,1.5853,0.544,ml_model,False,sharp_turn
49.4,8.27,1.784,0.529,ml_model,False,sharp_turn
49.5,8.13,1.751,0.531,ml_model,False,sharp_turn
49.6,7.983,2.114,0.508,ml_model,False,sharp_turn
49.7,7.901,2.1801,0.504,ml_model,False,sharp_turn
49.8,7.992,2.4408,0.49,ml_model,False,sharp_turn
49.899,8.122,2.4346,0.49,ml_model,False,sharp_turn
50.0,8.24,2.6084,0.482,ml_model,False,sharp_turn
50.1,8.586,2.4337,0.49,ml_model,False,sharp_turn
50.2,9.086,2.22,0.502,ml_model,False,sharp_turn
50.299,9.586,2.1563,0.505,ml_model,False,sharp_turn
50.4,9.21,9.8711,0.3,physics_fallback,False,sharp_turn
50.5,9.424,7.1624,0.3,physics_fallback,False,sharp_turn
50.6,9.258,5.6455,0.3,physics_fallback,False,sharp_turn
50.7,9.162,6.2252,0.3,physics_fallback,False,sharp_turn
50.8,8.888,7.4031,0.3,physics_fallback,False,sharp_turn
50.9,8.66,5.0732,0.3,physics_fallback,False,sharp_turn
51.0,9.125,3.5324,0.444,ml_model,False,sharp_turn
51.1,9.026,6.3242,0.3,physics_fallback,False,sharp_turn
51.2,9.056,7.1581,0.3,physics_fallback,False,sharp_turn
51.299,8.947,7.1581,0.3,physics_fallback,False,sharp_turn
51.4,8.762,6.0689,0.3,physics_fallback,False,sharp_turn
51.5,8.628,6.5517,0.3,physics_fallback,False,sharp_turn
51.601,8.607,6.2538,0.3,physics_fallback,False,sharp_turn
51.7,8.695,5.973,0.3,physics_fallback,False,sharp_turn
51.8,8.726,5.9726,0.3,physics_fallback,False,sharp_turn
51.903,8.513,6.4048,0.3,physics_fallback,False,sharp_turn
52.0,8.605,5.9114,0.3,physics_fallback,False,gentle_curve
52.1,8.471,7.2961,0.3,physics_fallback,False,gentle_curve
52.2,9.807,3.6374,0.44,ml_model,False,gentle_curve
52.301,9.397,3.393,0.449,ml_model,False,gentle_curve
52.4,8.897,1.6163,0.541,ml_model,False,gentle_curve
52.5,8.923,4.1253,0.3,physics_fallback,False,gentle_curve
52.6,7.897,3.3461,0.451,ml_model,False,gentle_curve
52.7,7.665,1.7012,0.535,ml_model,False,gentle_curve
52.8,7.635,4.1975,0.3,physics_fallback,False,gentle_curve
52.9,7.629,4.5064,0.3,physics_fallback,False,gentle_curve
53.002,7.575,6.4924,0.3,physics_fallback,False,gentle_curve
53.101,7.963,2.5326,0.485,ml_model,False,gentle_curve
53.201,8.463,2.881,0.469,ml_model,False,gentle_curve
53.3,8.963,2.0151,0.514,ml_model,False,gentle_curve
53.4,9.291,1.763,0.53,ml_model,False,gentle_curve
53.5,9.361,2.0086,0.514,ml_model,False,gentle_curve
53.6,9.861,2.9244,0.467,ml_model,False,gentle_curve
53.7,9.82,2.6772,0.478,ml_model,False,gentle_curve
53.8,10.011,2.272,0.499,ml_model,False,gentle_curve
53.9,9.792,2.049,0.512,ml_model,False,gentle_curve
54.0,9.618,2.163,0.505,ml_model,False,gentle_curve
54.1,9.554,4.1054,0.3,physics_fallback,False,gentle_curve
54.2,9.365,4.0438,0.3,physics_fallback,False,gentle_curve
54.301,9.614,2.3997,0.492,ml_model,False,gentle_curve
54.4,9.658,2.3307,0.496,ml_model,False,gentle_curve
54.501,9.875,2.3914,0.492,ml_model,False,gentle_curve
54.599,9.757,9.1175,0.3,physics_fallback,False,gentle_curve
54.7,9.63,13.3878,0.3,physics_fallback,False,gentle_curve
54.8,9.597,9.1618,0.3,physics_fallback,False,gentle_curve
54.9,9.474,5.9387,0.3,physics_fallback,False,gentle_curve
55.0,9.384,7.2292,0.3,physics_fallback,False,gentle_curve
55.1,9.266,14.9138,0.3,physics_fallback,False,straight
55.2,9.186,15.8743,0.3,physics_fallback,False,straight
55.301,9.076,15.2715,0.3,physics_fallback,False,straight
55.4,9.048,12.0552,0.3,physics_fallback,False,straight
55.5,8.964,7.9552,0.3,physics_fallback,False,straight
55.6,8.933,7.4403,0.3,physics_fallback,False,straight
55.7,8.818,13.9927,0.3,physics_fallback,False,straight
55.8,8.72,13.7504,0.3,physics_fallback,False,straight
55.9,8.654,14.7101,0.3,physics_fallback,False,straight
55.999,8.595,12.8599,0.3,physics_fallback,False,straight
56.1,8.58,8.3666,0.3,physics_fallback,False,straight
56.201,8.5,8.0438,0.3,physics_fallback,False,straight
56.302,8.464,8.7669,0.3,physics_fallback,False,straight
56.4,8.437,6.4053,0.3,physics_fallback,False,straight
56.5,8.357,4.3784,0.3,physics_fallback,False,straight
56.6,8.316,6.3571,0.3,physics_fallback,False,straight
56.7,8.279,4.1577,0.3,physics_fallback,False,straight
56.8,8.253,4.4557,0.3,physics_fallback,False,straight
56.9,7.136,3.566,0.443,ml_model,False,straight
57.0,7.115,4.3651,0.3,physics_fallback,False,straight
57.101,7.019,4.9588,0.3,physics_fallback,False,gentle_curve
57.201,6.783,3.3121,0.452,ml_model,False,gentle_curve
57.301,6.792,4.2281,0.3,physics_fallback,False,gentle_curve
57.402,6.753,5.5502,0.3,physics_fallback,False,gentle_curve
57.5,6.697,4.9938,0.3,physics_fallback,False,gentle_curve
57.6,6.625,4.1769,0.3,physics_fallback,False,gentle_curve
57.7,6.582,5.2245,0.3,physics_fallback,False,straight
57.8,6.528,7.449,0.3,physics_fallback,False,straight
57.9,6.476,6.0714,0.3,physics_fallback,False,straight
58.0,6.44,6.7685,0.3,physics_fallback,False,straight
58.1,6.356,6.5544,0.3,physics_fallback,False,gentle_curve
58.2,6.294,5.6013,0.3,physics_fallback,False,gentle_curve
58.3,6.251,6.111,0.3,physics_fallback,False,gentle_curve
58.4,6.184,6.4991,0.3,physics_fallback,False,straight
58.5,6.145,4.7475,0.3,physics_fallback,False,straight
58.6,6.086,5.5335,0.3,physics_fallback,False,straight
58.7,6.024,5.3085,0.3,physics_fallback,False,straight
58.8,5.972,4.4949,0.3,physics_fallback,False,straight
58.9,5.934,5.5344,0.3,physics_fallback,False,straight
59.0,5.892,5.6566,0.3,physics_fallback,False,straight
59.1,5.851,6.5945,0.3,physics_fallback,False,straight
59.201,5.802,5.4018,0.3,physics_fallback,False,straight
59.3,5.756,5.914,0.3,physics_fallback,False,straight
59.4,5.715,7.2565,0.3,physics_fallback,False,straight
59.5,5.684,7.3144,0.3,physics_fallback,False,straight
59.6,5.656,5.3513,0.3,physics_fallback,False,straight
59.7,5.629,4.1008,0.3,physics_fallback,False,straight
59.8,2.225,3.6955,0.438,ml_model,False,straight
59.9,1.725,0.005,0.99,ml_model,True,stationary
60.0,2.003,2.178,0.504,ml_model,False,straight
60.1,1.849,2.285,0.498,ml_model,False,straight
60.2,1.711,1.1127,0.587,ml_model,False,straight
60.3,1.691,1.2913,0.569,ml_model,False,straight
60.4,1.191,0.005,0.99,ml_model,True,stationary
60.5,0.691,0.005,0.99,ml_model,True,stationary
60.6,0.191,0.005,0.99,ml_model,True,stationary
60.7,0.0,0.005,0.99,ml_model,True,stationary
60.8,0.5,0.54,0.671,ml_model,False,straight
60.899,0.356,0.0461,0.875,ml_model,False,straight
61.0,0.403,0.0621,0.858,ml_model,False,straight
61.1,0.397,0.0634,0.856,ml_model,False,straight
61.2,0.243,0.0183,0.917,ml_model,False,straight
61.3,0.0,0.005,0.99,ml_model,True,stationary
61.4,0.0,0.005,0.99,ml_model,True,stationary
61.499,0.0,0.005,0.99,ml_model,True,stationary
61.6,0.0,0.005,0.99,ml_model,True,stationary
61.7,0.0,0.005,0.99,ml_model,True,stationary
61.8,0.0,0.005,0.99,ml_model,True,stationary
61.9,0.0,0.005,0.99,ml_model,True,stationary
62.0,0.0,0.005,0.99,ml_model,False,stationary
62.1,0.0,0.005,0.99,ml_model,True,stationary
62.199,0.5,0.4144,0.7,ml_model,False,straight
62.3,0.703,0.4606,0.688,ml_model,False,straight
62.4,0.991,0.4992,0.68,ml_model,False,straight
62.5,0.996,0.4961,0.68,ml_model,False,straight
62.6,0.496,0.005,0.99,ml_model,True,stationary
62.7,0.0,0.005,0.99,ml_model,True,stationary
62.8,0.0,0.005,0.99,ml_model,True,stationary
62.9,0.0,0.005,0.99,ml_model,True,stationary
62.999,0.0,0.005,0.99,ml_model,True,stationary
63.099,0.0,0.005,0.99,ml_model,True,stationary
63.2,0.0,0.005,0.99,ml_model,True,stationary
63.3,0.0,0.005,0.99,ml_model,True,stationary
63.4,0.0,0.005,0.99,ml_model,True,stationary
63.5,0.0,0.005,0.99,ml_model,True,stationary
63.602,0.363,0.2914,0.735,ml_model,False,straight
63.7,0.195,0.1162,0.815,ml_model,False,straight
63.8,0.035,0.0097,0.938,ml_model,False,straight
63.9,0.0,0.005,0.99,ml_model,True,stationary
64.0,0.0,0.005,0.99,ml_model,True,stationary
64.1,0.0,0.005,0.99,ml_model,True,stationary
64.2,0.0,0.005,0.99,ml_model,True,stationary
64.3,0.0,0.005,0.99,ml_model,True,stationary
64.4,0.0,0.005,0.99,ml_model,True,stationary
64.5,0.0,0.005,0.99,ml_model,True,stationary
64.6,0.0,0.005,0.99,ml_model,True,stationary
64.7,0.0,0.005,0.99,ml_model,True,stationary
64.8,0.0,0.005,0.99,ml_model,True,stationary
64.899,0.0,0.005,0.99,ml_model,True,stationary
65.0,0.0,0.005,0.99,ml_model,True,stationary
65.102,0.0,0.005,0.99,ml_model,True,stationary
65.202,0.0,0.005,0.99,ml_model,True,stationary
65.302,0.0,0.005,0.99,ml_model,True,stationary
65.4,0.0,0.005,0.99,ml_model,True,stationary
65.5,0.0,0.005,0.99,ml_model,True,stationary
65.6,0.0,0.005,0.99,ml_model,True,stationary
65.699,0.0,0.005,0.99,ml_model,True,stationary
65.8,0.0,0.005,0.99,ml_model,True,stationary
65.899,0.0,0.005,0.99,ml_model,True,stationary
66.0,0.0,0.005,0.99,ml_model,True,stationary
66.1,0.0,0.005,0.99,ml_model,True,stationary
66.2,0.0,0.005,0.99,ml_model,True,stationary
66.3,0.0,0.005,0.99,ml_model,True,stationary
66.399,0.0,0.005,0.99,ml_model,True,stationary
66.5,0.0,0.005,0.99,ml_model,True,stationary
66.599,0.0,0.005,0.99,ml_model,True,stationary
66.7,0.0,0.005,0.99,ml_model,True,stationary
66.8,0.0,0.005,0.99,ml_model,True,stationary
66.899,0.0,0.005,0.99,ml_model,True,stationary
67.0,0.0,0.005,0.99,ml_model,True,stationary
67.099,0.0,0.005,0.99,ml_model,True,stationary
67.201,0.0,0.005,0.99,ml_model,True,stationary
67.3,0.0,0.005,0.99,ml_model,True,stationary
67.401,0.0,0.005,0.99,ml_model,True,stationary
67.5,0.0,0.005,0.99,ml_model,True,stationary
67.6,0.0,0.005,0.99,ml_model,True,stationary
67.7,0.0,0.005,0.99,ml_model,True,stationary
67.799,0.0,0.005,0.99,ml_model,True,stationary
67.9,0.0,0.005,0.99,ml_model,True,stationary
68.0,0.0,0.005,0.99,ml_model,True,stationary
68.1,0.0,0.005,0.99,ml_model,True,stationary
68.201,0.0,0.005,0.99,ml_model,True,stationary
68.3,0.0,0.005,0.99,ml_model,True,stationary
68.4,0.0,0.005,0.99,ml_model,True,stationary
68.5,0.0,0.005,0.99,ml_model,True,stationary
68.6,0.0,0.005,0.99,ml_model,True,stationary
68.7,0.0,0.005,0.99,ml_model,True,stationary
68.804,0.0,0.005,0.99,ml_model,True,stationary
68.9,0.0,0.005,0.99,ml_model,True,stationary
69.0,0.0,0.005,0.99,ml_model,True,stationary
69.1,0.0,0.005,0.99,ml_model,True,stationary
69.2,0.0,0.005,0.99,ml_model,True,stationary
69.3,0.0,0.005,0.99,ml_model,True,stationary
69.4,0.0,0.005,0.99,ml_model,True,stationary
69.5,0.0,0.005,0.99,ml_model,True,stationary
69.6,0.0,0.005,0.99,ml_model,True,stationary
69.7,0.0,0.005,0.99,ml_model,True,stationary
69.8,0.0,0.005,0.99,ml_model,True,stationary
69.9,0.0,0.005,0.99,ml_model,True,stationary
70.0,0.0,0.005,0.99,ml_model,True,stationary
70.102,0.0,0.005,0.99,ml_model,True,stationary
70.2,0.0,0.005,0.99,ml_model,True,stationary
70.299,0.0,0.005,0.99,ml_model,True,stationary
70.4,0.0,0.005,0.99,ml_model,True,stationary
70.499,0.0,0.005,0.99,ml_model,True,stationary
70.6,0.0,0.005,0.99,ml_model,True,stationary
70.7,0.0,0.005,0.99,ml_model,True,stationary
70.8,0.0,0.005,0.99,ml_model,True,stationary
70.9,0.0,0.005,0.99,ml_model,True,stationary
70.999,0.0,0.005,0.99,ml_model,True,stationary
71.1,0.0,0.005,0.99,ml_model,True,stationary
71.2,0.0,0.005,0.99,ml_model,True,stationary
71.3,0.0,0.005,0.99,ml_model,True,stationary
71.4,0.0,0.005,0.99,ml_model,True,stationary
71.5,0.0,0.005,0.99,ml_model,True,stationary
71.6,0.0,0.005,0.99,ml_model,True,stationary
71.699,0.0,0.005,0.99,ml_model,True,stationary
71.8,0.0,0.005,0.99,ml_model,True,stationary
71.9,0.0,0.005,0.99,ml_model,True,stationary
72.0,0.0,0.005,0.99,ml_model,True,stationary
72.1,0.0,0.005,0.99,ml_model,True,stationary
72.199,0.0,0.005,0.99,ml_model,True,stationary
72.3,0.0,0.005,0.99,ml_model,True,stationary
72.4,0.0,0.005,0.99,ml_model,True,stationary
72.5,0.0,0.005,0.99,ml_model,True,stationary
72.6,0.0,0.005,0.99,ml_model,True,stationary
72.7,0.0,0.005,0.99,ml_model,True,stationary
72.8,0.0,0.005,0.99,ml_model,True,stationary
72.9,0.0,0.005,0.99,ml_model,True,stationary
72.999,0.0,0.005,0.99,ml_model,True,stationary
73.099,0.0,0.005,0.99,ml_model,True,stationary
73.2,0.0,0.005,0.99,ml_model,True,stationary
73.299,0.0,0.005,0.99,ml_model,True,stationary
73.4,0.0,0.005,0.99,ml_model,True,stationary
73.499,0.0,0.005,0.99,ml_model,True,stationary
73.6,0.0,0.005,0.99,ml_model,True,stationary
73.7,0.0,0.005,0.99,ml_model,True,stationary
73.8,0.0,0.005,0.99,ml_model,True,stationary
73.9,0.0,0.005,0.99,ml_model,True,stationary
74.0,0.0,0.005,0.99,ml_model,True,stationary
74.1,0.0,0.005,0.99,ml_model,True,stationary
74.201,0.0,0.005,0.99,ml_model,True,stationary
74.299,0.0,0.005,0.99,ml_model,True,stationary
74.4,0.0,0.005,0.99,ml_model,True,stationary
74.5,0.0,0.005,0.99,ml_model,True,stationary
74.6,0.0,0.005,0.99,ml_model,True,stationary
74.7,0.0,0.005,0.99,ml_model,True,stationary
74.8,0.0,0.005,0.99,ml_model,True,stationary
74.901,0.0,0.005,0.99,ml_model,True,stationary
75.0,0.0,0.005,0.99,ml_model,True,stationary
75.1,0.0,0.005,0.99,ml_model,True,stationary
75.2,0.0,0.005,0.99,ml_model,True,stationary
75.299,0.0,0.005,0.99,ml_model,True,stationary
75.401,0.0,0.005,0.99,ml_model,True,stationary
75.5,0.0,0.005,0.99,ml_model,True,stationary
75.6,0.0,0.005,0.99,ml_model,True,stationary
75.699,0.0,0.005,0.99,ml_model,True,stationary
75.8,0.0,0.005,0.99,ml_model,True,stationary
75.9,0.0,0.005,0.99,ml_model,True,stationary
76.0,0.0,0.005,0.99,ml_model,True,stationary
76.1,0.0,0.005,0.99,ml_model,True,stationary
76.2,0.0,0.005,0.99,ml_model,True,stationary
76.299,0.0,0.005,0.99,ml_model,True,stationary
76.402,0.0,0.005,0.99,ml_model,True,stationary
76.5,0.0,0.005,0.99,ml_model,True,stationary
76.6,0.0,0.005,0.99,ml_model,True,stationary
76.7,0.0,0.005,0.99,ml_model,True,stationary
76.8,0.0,0.005,0.99,ml_model,True,stationary
76.9,0.0,0.005,0.99,ml_model,True,stationary
77.0,0.0,0.005,0.99,ml_model,True,stationary
77.1,0.0,0.005,0.99,ml_model,True,stationary
77.2,0.0,0.005,0.99,ml_model,True,stationary
77.299,0.0,0.005,0.99,ml_model,True,stationary
77.4,0.0,0.005,0.99,ml_model,True,stationary
77.499,0.0,0.005,0.99,ml_model,True,stationary
77.6,0.0,0.005,0.99,ml_model,True,stationary
77.7,0.0,0.005,0.99,ml_model,True,stationary
77.8,0.0,0.005,0.99,ml_model,True,stationary
77.9,0.0,0.005,0.99,ml_model,True,stationary
78.0,0.0,0.005,0.99,ml_model,True,stationary
78.1,0.0,0.005,0.99,ml_model,True,stationary
78.202,0.0,0.005,0.99,ml_model,True,stationary
78.3,0.0,0.005,0.99,ml_model,True,stationary
78.4,0.0,0.005,0.99,ml_model,True,stationary
78.5,0.0,0.005,0.99,ml_model,True,stationary
78.6,0.0,0.005,0.99,ml_model,True,stationary
78.7,0.0,0.005,0.99,ml_model,True,stationary
78.8,0.0,0.005,0.99,ml_model,True,stationary
78.9,0.0,0.005,0.99,ml_model,True,stationary
79.0,0.0,0.005,0.99,ml_model,True,stationary
79.1,0.0,0.005,0.99,ml_model,True,stationary
79.2,0.0,0.005,0.99,ml_model,True,stationary
79.3,0.0,0.005,0.99,ml_model,True,stationary
79.4,0.0,0.005,0.99,ml_model,True,stationary
79.5,0.0,0.005,0.99,ml_model,True,stationary
79.6,0.0,0.005,0.99,ml_model,True,stationary
79.7,0.0,0.005,0.99,ml_model,True,stationary
79.8,0.0,0.005,0.99,ml_model,True,stationary
79.9,0.0,0.005,0.99,ml_model,True,stationary
80.0,0.0,0.005,0.99,ml_model,True,stationary
80.1,0.0,0.005,0.99,ml_model,True,stationary
80.201,0.0,0.005,0.99,ml_model,True,stationary
80.3,0.0,0.005,0.99,ml_model,True,stationary
80.4,0.0,0.005,0.99,ml_model,True,stationary
80.501,0.0,0.005,0.99,ml_model,True,stationary
80.6,0.0,0.005,0.99,ml_model,True,stationary
80.7,0.0,0.005,0.99,ml_model,True,stationary
80.799,0.0,0.005,0.99,ml_model,True,stationary
80.9,0.0,0.005,0.99,ml_model,True,stationary
81.0,0.0,0.005,0.99,ml_model,True,stationary
81.1,0.0,0.005,0.99,ml_model,True,stationary
81.2,0.0,0.005,0.99,ml_model,True,stationary
81.301,0.038,0.0158,0.923,ml_model,False,straight
81.4,0.034,0.004,0.96,ml_model,False,straight
81.5,0.113,0.0422,0.88,ml_model,False,straight
81.6,0.164,0.0762,0.845,ml_model,False,straight
81.699,0.131,0.0599,0.86,ml_model,False,straight
81.8,0.148,0.0622,0.857,ml_model,False,straight
81.902,0.066,0.0081,0.943,ml_model,False,straight
82.0,0.071,0.0095,0.939,ml_model,False,straight
82.1,0.161,0.0521,0.868,ml_model,False,straight
82.2,0.635,0.1816,0.779,ml_model,False,straight
82.3,0.678,0.2058,0.768,ml_model,False,straight
82.4,0.659,0.2057,0.768,ml_model,False,straight
82.5,0.667,0.1933,0.773,ml_model,False,straight
82.6,0.826,0.2151,0.764,ml_model,False,straight
82.7,0.868,0.2002,0.77,ml_model,False,straight
82.8,0.91,0.2237,0.76,ml_model,False,straight
82.899,1.051,0.2462,0.751,ml_model,False,straight
83.0,1.092,0.1931,0.773,ml_model,False,straight
83.1,1.224,0.2146,0.764,ml_model,False,straight
83.201,1.313,0.429,0.696,ml_model,False,straight
83.302,1.486,0.4099,0.701,ml_model,False,straight
83.401,1.511,0.498,0.68,ml_model,False,straight
83.5,1.544,0.6333,0.653,ml_model,False,straight
83.6,1.565,0.9847,0.602,ml_model,False,straight
83.699,2.065,1.893,0.522,ml_model,False,gentle_curve
83.8,2.565,1.4428,0.555,ml_model,False,gentle_curve
83.9,2.365,1.5895,0.543,ml_model,False,gentle_curve
84.0,2.701,3.2231,0.455,ml_model,False,gentle_curve
84.101,3.201,3.1153,0.459,ml_model,False,gentle_curve
84.2,3.455,1.9978,0.515,ml_model,False,gentle_curve
84.302,3.751,2.6448,0.48,ml_model,False,sharp_turn
84.402,3.952,6.2388,0.3,physics_fallback,False,sharp_turn
84.5,4.063,4.5988,0.3,physics_fallback,False,sharp_turn
84.6,4.194,5.1239,0.3,physics_fallback,False,sharp_turn
84.7,4.32,5.4175,0.3,physics_fallback,False,sharp_turn
84.8,4.434,4.2146,0.3,physics_fallback,False,sharp_turn
84.899,4.583,4.0453,0.3,physics_fallback,False,sharp_turn
84.999,4.792,4.2665,0.3,physics_fallback,False,sharp_turn
85.099,4.277,3.5811,0.442,ml_model,False,sharp_turn
85.2,4.338,3.8685,0.433,ml_model,False,sharp_turn
85.301,4.152,3.4044,0.448,ml_model,False,sharp_turn
85.402,4.114,2.3945,0.492,ml_model,False,sharp_turn
85.5,4.28,2.3748,0.493,ml_model,False,sharp_turn
85.6,3.947,1.3652,0.562,ml_model,False,sharp_turn
85.7,4.026,6.7872,0.3,physics_fallback,False,sharp_turn
85.8,4.155,6.7619,0.3,physics_fallback,False,sharp_turn
85.899,4.14,20.3109,0.3,physics_fallback,False,sharp_turn
86.0,4.095,5.7698,0.3,physics_fallback,False,sharp_turn
86.102,4.181,6.0667,0.3,physics_fallback,False,sharp_turn
86.2,4.353,4.387,0.3,physics_fallback,False,sharp_turn
86.299,4.402,7.0993,0.3,physics_fallback,False,sharp_turn
86.4,4.497,7.0012,0.3,physics_fallback,False,sharp_turn
86.5,4.445,6.5912,0.3,physics_fallback,False,sharp_turn
86.6,4.472,5.5989,0.3,physics_fallback,False,sharp_turn
86.7,4.665,5.685,0.3,physics_fallback,False,sharp_turn
86.8,4.811,4.8871,0.3,physics_fallback,False,sharp_turn
86.901,4.969,4.1234,0.3,physics_fallback,False,sharp_turn
87.0,7.806,3.1766,0.457,ml_model,False,sharp_turn
87.1,7.306,1.9798,0.516,ml_model,False,sharp_turn
87.201,7.459,4.3034,0.3,physics_fallback,False,sharp_turn
87.3,8.306,3.4162,0.448,ml_model,False,sharp_turn
87.4,8.806,2.9466,0.466,ml_model,False,sharp_turn
87.5,9.306,3.0209,0.463,ml_model,False,sharp_turn
87.6,9.806,2.7362,0.476,ml_model,False,sharp_turn
87.7,9.65,3.2915,0.453,ml_model,False,sharp_turn
87.8,9.15,3.5677,0.443,ml_model,False,sharp_turn
87.9,8.65,3.3859,0.449,ml_model,False,sharp_turn
87.999,8.15,3.3277,0.451,ml_model,False,sharp_turn
88.099,8.146,3.2768,0.453,ml_model,False,sharp_turn
88.202,8.156,3.4663,0.446,ml_model,False,sharp_turn
88.302,7.656,1.4328,0.556,ml_model,False,sharp_turn
88.4,7.668,3.1277,0.459,ml_model,False,sharp_turn
88.499,7.168,1.7806,0.529,ml_model,False,sharp_turn
88.6,6.963,1.7665,0.53,ml_model,False,sharp_turn
88.7,7.463,2.7966,0.473,ml_model,False,sharp_turn
88.799,6.963,1.3041,0.568,ml_model,False,sharp_turn
88.9,6.862,1.2228,0.576,ml_model,False,sharp_turn
89.0,6.777,0.7272,0.638,ml_model,False,sharp_turn
89.1,6.807,0.6798,0.645,ml_model,False,sharp_turn
89.2,6.795,0.7117,0.64,ml_model,False,sharp_turn
89.3,6.807,0.8004,0.626,ml_model,False,sharp_turn
89.4,6.766,0.8504,0.619,ml_model,False,sharp_turn
89.5,6.822,0.8036,0.626,ml_model,False,sharp_turn
89.602,6.723,0.8599,0.618,ml_model,False,sharp_turn
89.7,6.717,0.8351,0.621,ml_model,False,sharp_turn
89.8,6.217,0.2469,0.751,ml_model,False,sharp_turn
89.9,5.717,0.8458,0.62,ml_model,False,sharp_turn
90.0,5.217,2.0602,0.511,ml_model,False,sharp_turn
90.1,5.59,1.8366,0.525,ml_model,False,sharp_turn
90.199,5.415,1.8462,0.525,ml_model,False,sharp_turn
90.3,5.262,2.3573,0.494,ml_model,False,sharp_turn
90.4,5.732,1.1545,0.583,ml_model,False,sharp_turn
90.5,5.771,1.2679,0.571,ml_model,False,sharp_turn
90.6,5.7,1.4477,0.555,ml_model,False,sharp_turn
90.699,5.304,2.1159,0.508,ml_model,False,sharp_turn
90.799,5.804,1.5733,0.545,ml_model,False,gentle_curve
90.899,6.304,2.0058,0.514,ml_model,False,gentle_curve
91.0,6.621,2.285,0.498,ml_model,False,gentle_curve
91.102,6.206,2.7342,0.476,ml_model,False,gentle_curve
91.2,6.156,2.4743,0.488,ml_model,False,gentle_curve
91.3,6.433,3.2955,0.452,ml_model,False,gentle_curve
91.399,6.422,2.9539,0.466,ml_model,False,gentle_curve
91.5,6.591,3.3752,0.449,ml_model,False,gentle_curve
91.6,6.387,2.3679,0.494,ml_model,False,gentle_curve
91.7,6.887,0.9307,0.609,ml_model,False,gentle_curve
91.799,7.385,1.5165,0.549,ml_model,False,gentle_curve
91.9,7.534,3.3085,0.452,ml_model,False,gentle_curve
91.999,7.163,3.6641,0.439,ml_model,False,gentle_curve
92.1,7.526,1.9661,0.517,ml_model,False,gentle_curve
92.2,7.529,1.5114,0.55,ml_model,False,gentle_curve
92.302,7.4,3.1317,0.459,ml_model,False,gentle_curve
92.4,7.9,3.3677,0.45,ml_model,False,gentle_curve
92.499,8.4,3.1328,0.459,ml_model,False,gentle_curve
