timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
2903.8,10.145,2.0274,0.513,ml_model,False,straight
2903.9,10.553,1.3671,0.562,ml_model,False,straight
2904.0,10.652,1.3156,0.567,ml_model,False,straight
2904.099,10.578,1.1142,0.587,ml_model,False,straight
2904.199,10.583,1.0747,0.591,ml_model,False,straight
2904.3,10.925,0.6856,0.644,ml_model,False,straight
2904.4,11.029,0.8884,0.614,ml_model,False,straight
2904.499,10.839,0.6554,0.649,ml_model,False,straight
2904.599,10.842,1.0403,0.595,ml_model,False,straight
2904.699,10.665,2.0488,0.512,ml_model,False,straight
2904.799,10.753,1.0795,0.591,ml_model,False,straight
2904.904,11.047,0.4866,0.683,ml_model,False,straight
2904.999,10.695,0.3602,0.714,ml_model,False,straight
2905.099,10.563,0.505,0.679,ml_model,False,straight
2905.2,11.063,0.791,0.628,ml_model,False,straight
2905.299,10.563,1.0857,0.59,ml_model,False,straight
2905.399,10.33,0.6693,0.647,ml_model,False,straight
2905.499,10.288,0.5043,0.679,ml_model,False,straight
2905.6,10.4,0.5232,0.675,ml_model,False,straight
2905.699,10.439,0.6062,0.658,ml_model,False,straight
2905.799,10.38,0.59,0.661,ml_model,False,straight
2905.899,10.351,0.5104,0.677,ml_model,False,straight
2906.0,10.851,0.3116,0.729,ml_model,False,straight
2906.099,10.954,0.2837,0.738,ml_model,False,straight
2906.199,10.99,0.5337,0.672,ml_model,False,gentle_curve
2906.3,11.005,0.3411,0.72,ml_model,False,gentle_curve
2906.4,11.118,0.1237,0.81,ml_model,False,gentle_curve
2906.499,11.434,0.2156,0.764,ml_model,False,straight
2906.599,11.68,0.2246,0.76,ml_model,False,straight
2906.699,11.76,0.2502,0.75,ml_model,False,straight
2906.8,11.45,0.2288,0.758,ml_model,False,straight
2906.9,11.404,0.2612,0.746,ml_model,False,straight
2906.999,11.401,0.2919,0.735,ml_model,False,straight
2907.099,11.434,0.2982,0.733,ml_model,False,straight
2907.199,11.477,0.2538,0.749,ml_model,False,straight
2907.3,11.439,0.2952,0.734,ml_model,False,straight
2907.402,11.411,0.2915,0.735,ml_model,False,straight
2907.499,11.439,0.2952,0.734,ml_model,False,straight
2907.6,11.418,0.3347,0.722,ml_model,False,straight
2907.7,11.395,0.3521,0.717,ml_model,False,straight
2907.799,11.739,0.7805,0.629,ml_model,False,straight
2907.9,11.739,0.7805,0.629,ml_model,False,straight
2908.0,11.735,0.5135,0.677,ml_model,False,straight
2908.099,11.73,0.5193,0.675,ml_model,False,straight
2908.2,11.673,0.549,0.669,ml_model,False,straight
2908.3,11.568,0.6338,0.653,ml_model,False,straight
2908.4,11.545,0.7381,0.636,ml_model,False,straight
2908.499,11.552,0.7639,0.632,ml_model,False,straight
2908.599,11.686,7.6528,0.3,physics_fallback,False,straight
2908.699,12.552,2.4653,0.489,ml_model,False,straight
2908.799,12.052,3.0658,0.461,ml_model,False,straight
2908.899,11.552,1.1133,0.587,ml_model,False,straight
2909.0,11.475,1.4397,0.556,ml_model,False,straight
2909.099,11.975,1.9776,0.516,ml_model,False,straight
2909.199,12.195,2.0605,0.511,ml_model,False,straight
2909.299,11.695,2.6324,0.48,ml_model,False,gentle_curve
2909.4,11.706,2.0115,0.514,ml_model,False,gentle_curve
2909.5,11.478,2.331,0.496,ml_model,False,gentle_curve
2909.6,11.588,1.756,0.531,ml_model,False,gentle_curve
2909.699,11.511,2.5775,0.483,ml_model,False,gentle_curve
2909.799,12.011,2.5526,0.484,ml_model,False,gentle_curve
2909.9,11.97,1.4252,0.557,ml_model,False,gentle_curve
2910.0,11.884,1.7483,0.531,ml_model,False,straight
2910.099,11.821,1.6933,0.535,ml_model,False,straight
2910.199,11.806,1.7809,0.529,ml_model,False,straight
2910.3,12.148,1.3115,0.567,ml_model,False,straight
2910.399,12.143,1.332,0.565,ml_model,False,straight
2910.499,12.051,1.9057,0.521,ml_model,False,straight
2910.599,11.967,0.8063,0.626,ml_model,False,straight
2910.699,11.72,0.6153,0.657,ml_model,False,straight
2910.799,11.636,0.3151,0.728,ml_model,False,straight
2910.899,11.621,0.1859,0.777,ml_model,False,gentle_curve
2911.0,11.453,0.2605,0.746,ml_model,False,gentle_curve
2911.099,11.201,0.211,0.766,ml_model,False,gentle_curve
2911.199,11.701,0.2011,0.77,ml_model,False,gentle_curve
2911.299,11.943,0.1868,0.776,ml_model,False,straight
2911.4,11.917,0.2097,0.766,ml_model,False,straight
2911.499,11.445,0.6768,0.646,ml_model,False,straight
2911.599,11.249,6.8691,0.3,physics_fallback,False,straight
2911.699,10.445,2.7952,0.473,ml_model,False,straight
2911.8,10.945,1.1781,0.58,ml_model,False,straight
2911.899,10.886,1.7082,0.534,ml_model,False,straight
2912.0,10.475,2.2726,0.499,ml_model,False,straight
2912.099,9.975,3.2834,0.453,ml_model,False,straight
2912.199,9.475,3.268,0.453,ml_model,False,straight
2912.3,9.007,2.8502,0.47,ml_model,False,straight
2912.399,8.759,3.5147,0.444,ml_model,False,straight
2912.499,8.46,1.8414,0.525,ml_model,False,straight
2912.599,8.239,1.9072,0.521,ml_model,False,straight
2912.699,7.837,1.9471,0.518,ml_model,False,straight
2912.799,7.448,1.0669,0.592,ml_model,False,straight
2912.899,7.352,0.9807,0.602,ml_model,False,straight
2912.999,6.852,1.1079,0.588,ml_model,False,straight
2913.1,6.554,0.8297,0.622,ml_model,False,straight
2913.199,6.443,0.7724,0.631,ml_model,False,straight
2913.299,6.363,1.0385,0.595,ml_model,False,straight
2913.399,6.117,1.5746,0.545,ml_model,False,straight
2913.499,6.434,1.3685,0.562,ml_model,False,straight
2913.6,6.347,0.75,0.634,ml_model,False,straight
2913.7,6.088,1.107,0.588,ml_model,False,straight
2913.802,5.996,1.2878,0.569,ml_model,False,straight
2913.9,5.982,0.6243,0.655,ml_model,False,straight
2913.999,5.839,0.7631,0.632,ml_model,False,straight
2914.099,5.834,1.4013,0.559,ml_model,False,straight
2914.2,5.742,0.7122,0.64,ml_model,False,straight
2914.299,5.58,0.7201,0.639,ml_model,False,straight
2914.399,5.468,0.6332,0.653,ml_model,False,straight
2914.499,5.38,0.5635,0.666,ml_model,False,straight
2914.6,5.034,0.8517,0.619,ml_model,False,straight
2914.699,4.944,0.9232,0.61,ml_model,False,straight
2914.799,4.944,1.3816,0.561,ml_model,False,straight
2914.899,4.448,1.0184,0.598,ml_model,False,straight
2914.999,4.266,1.355,0.563,ml_model,False,straight
2915.1,4.13,1.6672,0.537,ml_model,False,straight
2915.2,3.63,1.4597,0.554,ml_model,False,straight
2915.3,3.519,1.5765,0.544,ml_model,False,straight
2915.4,3.349,1.1722,0.581,ml_model,False,straight
2915.5,2.849,1.5652,0.545,ml_model,False,straight
2915.6,3.048,1.5834,0.544,ml_model,False,straight
2915.7,2.877,0.8185,0.624,ml_model,False,straight
2915.799,2.455,1.4694,0.553,ml_model,False,straight
2915.9,2.887,1.1861,0.579,ml_model,False,straight
2915.999,2.927,1.2432,0.574,ml_model,False,straight
2916.099,2.507,1.6904,0.536,ml_model,False,straight
2916.2,2.663,1.5318,0.548,ml_model,False,straight
2916.3,3.075,1.5791,0.544,ml_model,False,gentle_curve
2916.399,3.394,1.8635,0.524,ml_model,False,gentle_curve
2916.5,3.506,2.1405,0.506,ml_model,False,gentle_curve
2916.599,4.006,1.9742,0.516,ml_model,False,gentle_curve
2916.7,4.506,2.6601,0.479,ml_model,False,gentle_curve
2916.799,4.729,3.2916,0.453,ml_model,False,gentle_curve
2916.9,5.229,3.8071,0.435,ml_model,False,sharp_turn
2917.0,5.454,4.5614,0.3,physics_fallback,False,sharp_turn
2917.1,6.229,3.5111,0.445,ml_model,False,sharp_turn
2917.199,5.908,1.522,0.549,ml_model,False,sharp_turn
2917.3,5.888,2.0842,0.51,ml_model,False,sharp_turn
2917.399,6.035,3.2845,0.453,ml_model,False,sharp_turn
2917.499,6.424,1.807,0.527,ml_model,False,gentle_curve
2917.6,6.716,1.4854,0.552,ml_model,False,gentle_curve
2917.699,6.789,1.4628,0.554,ml_model,False,straight
2917.8,7.289,1.4309,0.556,ml_model,False,straight
2917.9,7.724,1.2558,0.572,ml_model,False,straight
2917.999,7.825,1.4017,0.559,ml_model,False,straight
2918.099,7.563,2.7136,0.477,ml_model,False,straight
2918.199,7.851,2.8101,0.472,ml_model,False,straight
2918.299,7.873,1.6855,0.536,ml_model,False,straight
2918.399,8.134,1.5748,0.544,ml_model,False,straight
2918.499,8.08,1.21,0.577,ml_model,False,straight
2918.599,7.932,0.9878,0.601,ml_model,False,straight
2918.699,8.101,1.7825,0.529,ml_model,False,gentle_curve
2918.8,8.135,1.7205,0.533,ml_model,False,gentle_curve
2918.899,8.201,1.9415,0.518,ml_model,False,gentle_curve
2919.0,8.002,1.939,0.519,ml_model,False,gentle_curve
2919.099,8.502,2.1366,0.506,ml_model,False,gentle_curve
2919.199,9.002,1.639,0.54,ml_model,False,gentle_curve
2919.3,9.364,1.0746,0.591,ml_model,False,gentle_curve
2919.4,9.569,0.8691,0.617,ml_model,False,gentle_curve
2919.499,9.448,0.8152,0.624,ml_model,False,gentle_curve
2919.599,9.626,1.0421,0.595,ml_model,False,gentle_curve
2919.699,10.126,0.6446,0.651,ml_model,False,gentle_curve
2919.799,10.174,0.6818,0.645,ml_model,False,gentle_curve
2919.899,10.084,0.8771,0.616,ml_model,False,gentle_curve
2919.999,9.955,0.9238,0.609,ml_model,False,gentle_curve
2920.1,9.988,0.8783,0.615,ml_model,False,gentle_curve
2920.199,10.109,0.9326,0.608,ml_model,False,gentle_curve
2920.299,10.609,1.4022,0.559,ml_model,False,gentle_curve
2920.4,11.109,0.9189,0.61,ml_model,False,gentle_curve
2920.5,11.609,0.9189,0.61,ml_model,False,gentle_curve
2920.6,11.109,1.4583,0.554,ml_model,False,sharp_turn
2920.7,10.609,1.5942,0.543,ml_model,False,sharp_turn
2920.799,10.109,1.3881,0.56,ml_model,False,sharp_turn
2920.899,9.789,1.3344,0.565,ml_model,False,sharp_turn
2921.0,10.289,0.1322,0.805,ml_model,False,gentle_curve
2921.099,10.789,0.1439,0.798,ml_model,False,gentle_curve
2921.2,11.289,0.2093,0.766,ml_model,False,gentle_curve
2921.299,11.354,0.2663,0.744,ml_model,False,gentle_curve
2921.399,11.409,0.5324,0.673,ml_model,False,gentle_curve
2921.499,11.004,0.9082,0.612,ml_model,False,sharp_turn
2921.599,10.951,0.6472,0.651,ml_model,False,sharp_turn
2921.7,11.326,0.3077,0.73,ml_model,False,gentle_curve
2921.799,11.415,0.4007,0.703,ml_model,False,gentle_curve
2921.899,11.847,1.1556,0.583,ml_model,False,gentle_curve
2921.999,11.636,0.7076,0.641,ml_model,False,straight
2922.099,11.665,0.8245,0.623,ml_model,False,straight
2922.199,12.165,0.8683,0.617,ml_model,False,straight
2922.299,12.531,0.8048,0.626,ml_model,False,straight
2922.399,12.557,0.8583,0.618,ml_model,False,straight
2922.499,12.637,0.7862,0.628,ml_model,False,straight
2922.599,12.521,0.6268,0.655,ml_model,False,straight
2922.699,12.358,0.5492,0.669,ml_model,False,straight
2922.8,12.405,0.4752,0.685,ml_model,False,straight
2922.899,12.313,0.4083,0.701,ml_model,False,straight
2922.999,12.388,0.3228,0.725,ml_model,False,straight
2923.1,12.426,0.3187,0.727,ml_model,False,straight
2923.2,12.199,0.3661,0.713,ml_model,False,straight
2923.299,11.699,0.4463,0.692,ml_model,False,straight
2923.399,12.199,0.3512,0.717,ml_model,False,straight
2923.5,11.699,0.252,0.749,ml_model,False,straight
2923.599,11.579,0.1833,0.778,ml_model,False,straight
2923.7,11.539,0.4236,0.697,ml_model,False,straight
2923.8,12.039,0.4682,0.687,ml_model,False,gentle_curve
2923.9,12.539,0.4871,0.682,ml_model,False,gentle_curve
2923.999,12.039,2.1916,0.503,ml_model,False,sharp_turn
2924.1,11.539,2.3683,0.494,ml_model,False,sharp_turn
2924.2,12.039,1.0076,0.599,ml_model,False,sharp_turn
2924.3,12.539,0.5797,0.663,ml_model,False,gentle_curve
2924.399,12.514,0.6773,0.646,ml_model,False,gentle_curve
2924.499,12.462,0.6441,0.651,ml_model,False,straight
2924.599,12.403,0.4781,0.684,ml_model,False,straight
2924.699,12.476,0.5632,0.667,ml_model,False,straight
2924.799,12.466,0.6732,0.646,ml_model,False,straight
2924.899,12.479,0.6596,0.649,ml_model,False,straight
2925.0,12.428,0.487,0.682,ml_model,False,straight
2925.099,12.717,0.5095,0.678,ml_model,False,straight
2925.2,12.799,0.5914,0.661,ml_model,False,gentle_curve
2925.3,12.87,0.5236,0.675,ml_model,False,gentle_curve
2925.4,12.895,0.5208,0.675,ml_model,False,gentle_curve
2925.499,12.937,0.6252,0.655,ml_model,False,straight
2925.599,12.689,0.7323,0.637,ml_model,False,gentle_curve
2925.7,12.607,0.7749,0.63,ml_model,False,gentle_curve
2925.8,12.843,0.7725,0.631,ml_model,False,gentle_curve
2925.901,12.929,1.5848,0.544,ml_model,False,gentle_curve
2925.999,12.429,0.7461,0.635,ml_model,False,gentle_curve
2926.1,12.188,0.2314,0.757,ml_model,False,gentle_curve
2926.199,12.353,0.1711,0.784,ml_model,False,straight
2926.299,12.337,0.1533,0.793,ml_model,False,straight
2926.399,12.337,0.1533,0.793,ml_model,False,straight
2926.499,12.337,0.1533,0.793,ml_model,False,straight
2926.6,12.337,0.1391,0.801,ml_model,False,gentle_curve
2926.7,12.347,0.1371,0.802,ml_model,False,gentle_curve
2926.799,12.251,0.1819,0.779,ml_model,False,gentle_curve
2926.9,12.258,0.1961,0.772,ml_model,False,gentle_curve
2926.999,12.27,0.2742,0.741,ml_model,False,gentle_curve
2927.099,12.538,0.48,0.684,ml_model,False,gentle_curve
2927.199,12.391,0.534,0.672,ml_model,False,gentle_curve
2927.299,12.624,0.3259,0.724,ml_model,False,gentle_curve
2927.4,12.228,0.1724,0.783,ml_model,False,straight
2927.499,12.146,0.1689,0.785,ml_model,False,straight
2927.599,12.11,0.1816,0.779,ml_model,False,sharp_turn
2927.699,11.61,0.8911,0.614,ml_model,False,sharp_turn
2927.799,11.464,0.8349,0.621,ml_model,False,sharp_turn
2927.899,11.964,0.4958,0.681,ml_model,False,sharp_turn
2927.999,11.573,0.8776,0.616,ml_model,False,sharp_turn
2928.1,11.916,0.367,0.712,ml_model,False,sharp_turn
2928.199,12.213,1.1236,0.586,ml_model,False,sharp_turn
2928.299,11.951,1.9918,0.515,ml_model,False,gentle_curve
2928.399,12.287,1.3123,0.567,ml_model,False,straight
2928.499,12.254,1.2799,0.57,ml_model,False,straight
2928.599,12.258,1.3427,0.564,ml_model,False,straight
2928.699,12.179,1.1045,0.588,ml_model,False,straight
2928.799,12.31,0.8891,0.614,ml_model,False,sharp_turn
2928.899,12.311,1.0958,0.589,ml_model,False,sharp_turn
2928.999,12.199,1.3242,0.566,ml_model,False,sharp_turn
2929.1,12.034,1.377,0.561,ml_model,False,sharp_turn
2929.2,11.969,1.9552,0.518,ml_model,False,sharp_turn
2929.299,11.469,1.894,0.522,ml_model,False,sharp_turn
2929.399,11.245,1.889,0.522,ml_model,False,sharp_turn
2929.499,11.428,1.7799,0.529,ml_model,False,sharp_turn
2929.599,11.928,2.2479,0.5,ml_model,False,gentle_curve
2929.7,11.428,1.5249,0.548,ml_model,False,gentle_curve
2929.8,11.297,1.4101,0.558,ml_model,False,gentle_curve
2929.899,11.797,2.5603,0.484,ml_model,False,gentle_curve
2930.0,12.133,1.1853,0.579,ml_model,False,gentle_curve
2930.099,12.256,0.3773,0.709,ml_model,False,gentle_curve
2930.199,12.132,0.4056,0.702,ml_model,False,gentle_curve
2930.3,12.053,0.5053,0.678,ml_model,False,gentle_curve
2930.4,11.553,0.3426,0.719,ml_model,False,gentle_curve
2930.5,11.575,0.6597,0.649,ml_model,False,gentle_curve
2930.6,11.714,1.4073,0.558,ml_model,False,sharp_turn
2930.7,11.794,1.4983,0.551,ml_model,False,sharp_turn
2930.799,11.569,0.3655,0.713,ml_model,False,gentle_curve
2930.899,11.594,0.6553,0.649,ml_model,False,gentle_curve
2930.999,11.56,0.2947,0.734,ml_model,False,gentle_curve
2931.1,11.616,0.2283,0.758,ml_model,False,gentle_curve
2931.199,11.579,0.1372,0.802,ml_model,False,straight
2931.299,11.625,0.161,0.789,ml_model,False,straight
2931.4,12.125,0.1659,0.786,ml_model,False,straight
2931.499,11.79,0.6325,0.654,ml_model,False,gentle_curve
2931.6,11.58,0.2983,0.733,ml_model,False,gentle_curve
2931.7,11.607,0.3537,0.716,ml_model,False,gentle_curve
2931.799,11.301,0.3749,0.71,ml_model,False,gentle_curve
2931.9,11.294,0.3762,0.71,ml_model,False,gentle_curve
2931.999,11.268,0.3908,0.706,ml_model,False,gentle_curve
2932.099,11.275,0.3971,0.704,ml_model,False,gentle_curve
2932.199,11.654,0.2001,0.77,ml_model,False,gentle_curve
2932.3,12.154,0.295,0.734,ml_model,False,straight
2932.4,11.654,0.4028,0.703,ml_model,False,straight
2932.5,11.286,0.3274,0.724,ml_model,False,straight
2932.6,11.786,0.1993,0.771,ml_model,False,straight
2932.7,11.327,0.3842,0.708,ml_model,False,straight
2932.799,11.347,0.3957,0.705,ml_model,False,straight
2932.899,11.275,0.5568,0.668,ml_model,False,straight
2932.999,11.286,0.5479,0.67,ml_model,False,gentle_curve
2933.1,11.324,0.4422,0.693,ml_model,False,gentle_curve
2933.2,11.824,0.243,0.753,ml_model,False,gentle_curve
2933.299,12.212,0.2399,0.754,ml_model,False,gentle_curve
2933.399,11.763,0.8191,0.624,ml_model,False,sharp_turn
2933.499,11.263,2.0074,0.514,ml_model,False,sharp_turn
2933.599,11.345,1.1588,0.582,ml_model,False,sharp_turn
2933.7,11.266,1.3394,0.564,ml_model,False,sharp_turn
2933.799,11.274,1.5509,0.546,ml_model,False,sharp_turn
2933.9,11.513,1.3637,0.562,ml_model,False,gentle_curve
2933.999,11.621,1.1404,0.584,ml_model,False,straight
2934.099,11.621,1.1396,0.584,ml_model,False,straight
2934.2,11.559,0.9531,0.606,ml_model,False,straight
2934.299,11.665,1.0431,0.595,ml_model,False,gentle_curve
2934.4,11.583,1.0147,0.598,ml_model,False,gentle_curve
2934.499,11.704,1.7576,0.531,ml_model,False,gentle_curve
2934.6,11.657,1.6566,0.538,ml_model,False,gentle_curve
2934.7,11.605,1.5052,0.55,ml_model,False,gentle_curve
2934.8,11.671,1.5151,0.549,ml_model,False,gentle_curve
2934.899,11.613,1.49,0.551,ml_model,False,gentle_curve
2934.999,11.419,1.8584,0.524,ml_model,False,sharp_turn
2935.1,11.428,1.8233,0.526,ml_model,False,sharp_turn
2935.199,11.285,2.6839,0.478,ml_model,False,sharp_turn
2935.299,10.785,3.0415,0.462,ml_model,False,sharp_turn
2935.4,10.36,3.0204,0.463,ml_model,False,sharp_turn
2935.5,10.86,1.4714,0.553,ml_model,False,gentle_curve
2935.6,10.914,1.9107,0.52,ml_model,False,gentle_curve
2935.699,11.414,0.3328,0.722,ml_model,False,straight
2935.8,11.914,0.1994,0.771,ml_model,False,straight
2935.9,11.981,0.1994,0.771,ml_model,False,straight
2935.999,11.631,0.3112,0.729,ml_model,False,gentle_curve
2936.099,12.002,0.2667,0.744,ml_model,False,gentle_curve
2936.199,11.971,0.2001,0.77,ml_model,False,gentle_curve
2936.3,11.976,0.201,0.77,ml_model,False,gentle_curve
2936.399,11.483,0.7212,0.639,ml_model,False,gentle_curve
2936.5,11.97,0.2101,0.766,ml_model,False,gentle_curve
2936.599,11.989,0.4388,0.694,ml_model,False,gentle_curve
2936.699,11.489,2.1153,0.508,ml_model,False,gentle_curve
2936.799,10.989,2.2355,0.501,ml_model,False,gentle_curve
2936.899,10.489,1.9937,0.515,ml_model,False,gentle_curve
2936.999,10.34,1.7178,0.534,ml_model,False,gentle_curve
2937.1,10.031,2.2339,0.501,ml_model,False,gentle_curve
2937.2,10.019,7.3844,0.3,physics_fallback,False,gentle_curve
2937.299,9.699,4.4881,0.3,physics_fallback,False,gentle_curve
2937.399,10.4,3.0536,0.462,ml_model,False,gentle_curve
2937.499,10.9,3.2944,0.452,ml_model,False,gentle_curve
2937.599,11.35,2.6334,0.48,ml_model,False,gentle_curve
2937.7,11.376,2.8611,0.47,ml_model,False,gentle_curve
2937.8,11.142,5.4746,0.3,physics_fallback,False,gentle_curve
2937.899,11.117,8.7771,0.3,physics_fallback,False,gentle_curve
2937.999,9.876,3.2652,0.454,ml_model,False,sharp_turn
2938.099,9.376,3.0003,0.464,ml_model,False,sharp_turn
2938.2,8.918,2.1422,0.506,ml_model,False,sharp_turn
2938.299,9.242,1.949,0.518,ml_model,False,sharp_turn
2938.399,9.62,2.6056,0.482,ml_model,False,sharp_turn
2938.499,9.713,2.429,0.49,ml_model,False,sharp_turn
2938.599,10.213,1.903,0.521,ml_model,False,sharp_turn
2938.699,9.713,2.4499,0.489,ml_model,False,sharp_turn
2938.799,10.213,2.3943,0.492,ml_model,False,sharp_turn
2938.9,10.713,2.4011,0.492,ml_model,False,sharp_turn
2939.0,11.213,2.3895,0.492,ml_model,False,sharp_turn
2939.1,11.14,2.7766,0.474,ml_model,False,sharp_turn
2939.2,11.163,2.6139,0.481,ml_model,False,sharp_turn
2939.299,11.281,2.9101,0.468,ml_model,False,sharp_turn
2939.399,11.438,3.9174,0.431,ml_model,False,sharp_turn
2939.5,11.528,3.5539,0.443,ml_model,False,sharp_turn
2939.6,11.413,4.6438,0.3,physics_fallback,False,gentle_curve
2939.7,11.28,3.8224,0.434,ml_model,False,gentle_curve
2939.8,11.074,4.6704,0.3,physics_fallback,False,gentle_curve
2939.9,10.982,4.3754,0.3,physics_fallback,False,gentle_curve
2939.999,10.154,2.1439,0.506,ml_model,False,straight
2940.099,9.654,2.264,0.499,ml_model,False,gentle_curve
2940.199,9.154,1.7455,0.532,ml_model,False,gentle_curve
2940.299,8.711,2.7095,0.477,ml_model,False,gentle_curve
2940.399,8.519,3.8511,0.433,ml_model,False,gentle_curve
2940.5,8.187,2.7846,0.473,ml_model,False,gentle_curve
2940.6,8.687,2.4789,0.488,ml_model,False,gentle_curve
2940.7,9.073,2.55,0.484,ml_model,False,gentle_curve
2940.8,9.051,2.426,0.491,ml_model,False,gentle_curve
2940.9,9.128,2.5944,0.482,ml_model,False,gentle_curve
2941.0,9.499,3.0815,0.461,ml_model,False,gentle_curve
2941.099,9.398,4.7024,0.3,physics_fallback,False,gentle_curve
2941.2,8.897,3.4604,0.446,ml_model,False,gentle_curve
2941.299,8.397,1.8873,0.522,ml_model,False,gentle_curve
2941.399,8.201,4.3002,0.3,physics_fallback,False,gentle_curve
